---,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,f-3,f-3,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,f-2,f-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,f-2,f-2,f-2,f-1,f-1,f-1,f-1,f-1,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,f-2,f-2,f-2,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,,,,,,,,,,,,,,,,,,,
7,,,f-2,f-2,f-2,f-2,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,f-1,,,,,,,,,,,,,,,,,,
8,,,f-2,f-2,f-2,f-2,f-2,f-1,f-1,f0,f0,f-1,f-1,f-1,f-1,f-1,f-1,,,,,,,,,,,,,,,,,,
9,,,f-2,f-2,f-2,f-2,f-2,f0,f0,f0,f0,f0,f-1,f-1,f-1,f-1,f-1,,,,,,,,,,,,,,,,,,
10,,,,f-2,f-2,f-2,f-2,f0,f0,f0,f0,f0,f-1,f-1,f-1,f-1,f-1,f-1,,,,,,,,,,,,,,,,,
11,,,,f-2,f-2,f-2,f0,f0,f0,f0,f-3,f-3,f-3,f-1,,,,f-3,,,,,,,,,,,,,,,,,
12,,,,f-2,f-2,f-2,f0,f0,f0,f-3,f-3,f-3,f-3,,,f-3,f-3,,,,,,,,,,,,,,,,,,
13,,,,f-3,f-3,f-2,f0,f0,f0,f-3,f-3,f-3,f-3,f-3,f-3,f-3,,f-3,,,,,,,,,,,,,,,,,
14,,,,f-3,f-3,f-3,f-3,f-3,f-3,f-3,f-3,f-3,f-3,,,,,f-3,,,,,,,,,,,,,,,,,
15,,,,,f-3,f-3,f-3,f-3,f-3,f-3,f-3,f-3,,,,,,,f-3,,,,,,,,,,,,,,,,
16,,,,,f-3,f-3,f-3,f-3,f-3,f-3,f-4,f-4,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,f-4,f-3,f-3,f-3,f-3,f-3,f-4,f-4,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,f-4,f-3,f-3,f-4,f-4,f-4,f-4,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,f-4,f-4,f-4,f-4,f-4,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
