---,x,y,z,type
1,900,200,-900,0
2,900,200,-950,1
3,1000,200,-900,0
4,1000,200,-950,1
5,1100,200,-900,0
6,1100,200,-950,1
7,1200,200,-900,0
8,1200,200,-950,1
9,1300,200,-900,0
10,1300,200,-950,1
11,1400,200,-900,0
12,1400,200,-950,1
13,3000,200,-600,0
14,3000,200,-650,1
15,3500,200,-800,0
16,3500,200,-850,1
17,3600,200,-800,0
18,3600,200,-850,1
19,900,300,-900,0
20,900,300,-950,1
21,1000,300,-900,0
22,1000,300,-950,1
23,1100,300,-800,0
24,1100,300,-850,1
25,1200,300,-800,0
26,1200,300,-850,1
27,1300,300,-900,0
28,1300,300,-950,1
29,1400,300,-900,0
30,1400,300,-950,1
31,2900,300,-600,0
32,2900,300,-650,1
33,3100,300,-600,0
34,3100,300,-650,1
35,3200,300,-700,0
36,3200,300,-750,1
37,3400,300,-800,0
38,3400,300,-850,1
39,3500,300,-800,0
40,3500,300,-850,1
41,3600,300,-800,0
42,3600,300,-850,1
43,3700,300,-800,0
44,3700,300,-850,1
45,1100,400,-800,0
46,1100,400,-850,1
47,1200,400,-800,0
48,1200,400,-850,1
49,2800,400,-500,0
50,2800,400,-550,1
51,3200,400,-700,0
52,3200,400,-750,1
53,3300,400,-700,0
54,3300,400,-750,1
55,3400,400,-800,0
56,3400,400,-850,1
57,3500,400,-800,0
58,3500,400,-850,1
59,3600,400,-800,0
60,3600,400,-850,1
61,3700,400,-800,0
62,3700,400,-850,1
63,1000,500,-1100,0
64,1000,500,-1150,1
65,1100,500,-900,0
66,1100,500,-950,1
67,1200,500,-900,0
68,1200,500,-950,1
69,1300,500,-1100,0
70,1300,500,-1150,1
71,2900,500,-500,0
72,2900,500,-550,1
73,3300,500,-700,0
74,3300,500,-750,1
75,3400,500,-800,0
76,3400,500,-850,1
77,3500,500,-800,0
78,3500,500,-850,1
79,3600,500,-800,0
80,3600,500,-850,1
81,3700,500,-800,0
82,3700,500,-850,1
83,1000,600,-1100,0
84,1000,600,-1150,1
85,1100,600,-900,0
86,1100,600,-950,1
87,1200,600,-900,0
88,1200,600,-950,1
89,1300,600,-1100,0
90,1300,600,-1150,1
91,3000,600,-400,0
92,3000,600,-450,1
93,3500,600,-800,0
94,3500,600,-850,1
95,3600,600,-800,0
96,3600,600,-850,1
97,1000,700,-1100,0
98,1000,700,-1150,1
99,1100,700,-1000,0
100,1100,700,-1050,1
101,1200,700,-1000,0
102,1200,700,-1050,1
103,1300,700,-1100,0
104,1300,700,-1150,1
105,2700,700,-200,0
106,2700,700,-250,1
107,2900,700,-400,0
108,2900,700,-450,1
109,1000,800,-1100,0
110,1000,800,-1150,1
111,1100,800,-1000,0
112,1100,800,-1050,1
113,1200,800,-1000,0
114,1200,800,-1050,1
115,1300,800,-1100,0
116,1300,800,-1150,1
117,2600,800,-100,0
118,2600,800,-150,1
119,2800,800,-300,0
120,2800,800,-350,1
121,1000,900,-1100,0
122,1000,900,-1150,1
123,1100,900,-1100,0
124,1100,900,-1150,1
125,1200,900,-1100,0
126,1200,900,-1150,1
127,1300,900,-1100,0
128,1300,900,-1150,1
129,2200,900,0,0
130,2200,900,-50,1
131,2300,900,0,0
132,2300,900,-50,1
133,2400,900,0,0
134,2400,900,-50,1
135,2500,900,0,0
136,2500,900,-50,1
137,2600,900,100,0
138,2600,900,50,1
139,4500,900,-900,0
140,4500,900,-950,1
141,4600,900,-900,0
142,4600,900,-950,1
143,4700,900,-900,0
144,4700,900,-950,1
145,4800,900,-900,0
146,4800,900,-950,1
147,4900,900,-900,0
148,4900,900,-950,1
149,5000,900,-900,0
150,5000,900,-950,1
151,5100,900,-900,0
152,5100,900,-950,1
153,5200,900,-900,0
154,5200,900,-950,1
155,1000,1000,-1100,0
156,1000,1000,-1150,1
157,1100,1000,-1100,0
158,1100,1000,-1150,1
159,1200,1000,-1100,0
160,1200,1000,-1150,1
161,1300,1000,-1100,0
162,1300,1000,-1150,1
163,1700,1000,0,0
164,1700,1000,-50,1
165,1800,1000,0,0
166,1800,1000,-50,1
167,1900,1000,0,0
168,1900,1000,-50,1
169,2000,1000,0,0
170,2000,1000,-50,1
171,2100,1000,0,0
172,2100,1000,-50,1
173,2200,1000,0,0
174,2200,1000,-50,1
175,2300,1000,0,0
176,2300,1000,-50,1
177,2400,1000,0,0
178,2400,1000,-50,1
179,2500,1000,100,0
180,2500,1000,50,1
181,2600,1000,100,0
182,2600,1000,50,1
183,2700,1000,200,0
184,2700,1000,150,1
185,4400,1000,-900,0
186,4400,1000,-950,1
187,4500,1000,-900,0
188,4500,1000,-950,1
189,4600,1000,-850,1
190,4600,1000,-750,1
191,4700,1000,-900,0
192,4700,1000,-950,1
193,4800,1000,-900,0
194,4800,1000,-950,1
195,4900,1000,-900,0
196,4900,1000,-950,1
197,5000,1000,-900,0
198,5000,1000,-950,1
199,5100,1000,-850,1
200,5100,1000,-750,1
201,5200,1000,-900,0
202,5200,1000,-950,1
203,5300,1000,-900,0
204,5300,1000,-950,1
205,1000,1100,-1100,0
206,1000,1100,-1150,1
207,1100,1100,-1100,0
208,1100,1100,-1150,1
209,1200,1100,-1100,0
210,1200,1100,-1150,1
211,1300,1100,-1100,0
212,1300,1100,-1150,1
213,1600,1100,0,0
214,1600,1100,-50,1
215,2100,1100,0,0
216,2100,1100,-50,1
217,2200,1100,0,0
218,2200,1100,-50,1
219,2300,1100,0,0
220,2300,1100,-50,1
221,2400,1100,100,0
222,2400,1100,50,1
223,2500,1100,100,0
224,2500,1100,50,1
225,2600,1100,200,0
226,2600,1100,150,1
227,2700,1100,200,0
228,2700,1100,150,1
229,2800,1100,300,0
230,2800,1100,250,1
231,4400,1100,-900,0
232,4400,1100,-950,1
233,4500,1100,-850,1
234,4500,1100,-750,1
235,4600,1100,-850,1
236,4600,1100,-750,1
237,4700,1100,-850,1
238,4700,1100,-750,1
239,4800,1100,-900,0
240,4800,1100,-950,1
241,4900,1100,-900,0
242,4900,1100,-950,1
243,5000,1100,-850,1
244,5100,1100,-850,1
245,5100,1100,-750,1
246,5200,1100,-850,1
247,5300,1100,-900,0
248,5300,1100,-950,1
249,1000,1200,-1100,0
250,1000,1200,-1150,1
251,1100,1200,-1100,0
252,1100,1200,-1150,1
253,1200,1200,-1100,0
254,1200,1200,-1150,1
255,1300,1200,-1100,0
256,1300,1200,-1150,1
257,1600,1200,0,0
258,1600,1200,-50,1
259,2500,1200,200,0
260,2500,1200,150,1
261,2600,1200,200,0
262,2600,1200,150,1
263,2700,1200,300,0
264,2700,1200,250,1
265,2800,1200,300,0
266,2800,1200,250,1
267,2900,1200,300,0
268,2900,1200,250,1
269,3000,1200,300,0
270,3000,1200,250,1
271,3200,1200,-100,0
272,3200,1200,-150,1
273,3300,1200,-100,0
274,3300,1200,-150,1
275,3400,1200,-100,0
276,3400,1200,-150,1
277,3500,1200,-100,0
278,3500,1200,-150,1
279,3600,1200,-100,0
280,3600,1200,-150,1
281,3800,1200,-500,0
282,3800,1200,-550,1
283,3900,1200,-500,0
284,3900,1200,-550,1
285,4000,1200,-500,0
286,4000,1200,-550,1
287,4100,1200,-500,0
288,4100,1200,-550,1
289,4200,1200,-500,0
290,4200,1200,-550,1
291,4400,1200,-900,0
292,4400,1200,-950,1
293,4500,1200,-900,0
294,4500,1200,-950,1
295,4600,1200,-850,1
296,4700,1200,-900,0
297,4700,1200,-950,1
298,4800,1200,-900,0
299,4800,1200,-950,1
300,4900,1200,-900,0
301,4900,1200,-950,1
302,5000,1200,-900,0
303,5000,1200,-950,1
304,5100,1200,-850,1
305,5100,1200,-750,1
306,5200,1200,-900,0
307,5200,1200,-950,1
308,5300,1200,-900,0
309,5300,1200,-950,1
310,1000,1300,-1100,0
311,1000,1300,-1150,1
312,1100,1300,-1100,0
313,1100,1300,-1150,1
314,1200,1300,-1100,0
315,1200,1300,-1150,1
316,1300,1300,-1100,0
317,1300,1300,-1150,1
318,1500,1300,0,0
319,1500,1300,-50,1
320,1600,1300,0,0
321,1600,1300,-50,1
322,1700,1300,0,0
323,1700,1300,-50,1
324,2600,1300,300,0
325,2600,1300,250,1
326,2700,1300,300,0
327,2700,1300,250,1
328,2800,1300,300,0
329,2800,1300,250,1
330,2900,1300,300,0
331,2900,1300,250,1
332,3000,1300,200,0
333,3000,1300,150,1
334,3100,1300,100,0
335,3100,1300,50,1
336,3200,1300,0,0
337,3200,1300,-50,1
338,3300,1300,-100,0
339,3300,1300,-150,1
340,3500,1300,-100,0
341,3500,1300,-150,1
342,3600,1300,-200,0
343,3600,1300,-250,1
344,3700,1300,-300,0
345,3700,1300,-350,1
346,3800,1300,-400,0
347,3800,1300,-450,1
348,3900,1300,-500,0
349,3900,1300,-550,1
350,4100,1300,-500,0
351,4100,1300,-550,1
352,4200,1300,-600,0
353,4200,1300,-650,1
354,4300,1300,-700,0
355,4300,1300,-750,1
356,4400,1300,-800,0
357,4400,1300,-850,1
358,4500,1300,-900,0
359,4500,1300,-950,1
360,4600,1300,-900,0
361,4600,1300,-950,1
362,4700,1300,-900,0
363,4700,1300,-950,1
364,4800,1300,-900,0
365,4800,1300,-950,1
366,4900,1300,-900,0
367,4900,1300,-950,1
368,5000,1300,-900,0
369,5000,1300,-950,1
370,5100,1300,-900,0
371,5100,1300,-950,1
372,5200,1300,-900,0
373,5200,1300,-950,1
374,5300,1300,-900,0
375,5300,1300,-950,1
376,1000,1400,-1200,0
377,1000,1400,-1250,1
378,1100,1400,-1100,0
379,1100,1400,-1150,1
380,1200,1400,-1100,0
381,1200,1400,-1150,1
382,1300,1400,-1100,0
383,1300,1400,-1150,1
384,1500,1400,0,0
385,1500,1400,-50,1
386,1600,1400,100,0
387,1600,1400,50,1
388,1700,1400,0,0
389,1700,1400,-50,1
390,2700,1400,300,0
391,2700,1400,250,1
392,2800,1400,300,0
393,2800,1400,250,1
394,2900,1400,300,0
395,2900,1400,250,1
396,3200,1400,-100,0
397,3200,1400,-150,1
398,3300,1400,-100,0
399,3300,1400,-150,1
400,3400,1400,-100,0
401,3400,1400,-150,1
402,3500,1400,-100,0
403,3500,1400,-150,1
404,3600,1400,-100,0
405,3600,1400,-150,1
406,3800,1400,-500,0
407,3800,1400,-550,1
408,3900,1400,-500,0
409,3900,1400,-550,1
410,4000,1400,-500,0
411,4000,1400,-550,1
412,4100,1400,-500,0
413,4100,1400,-550,1
414,4200,1400,-500,0
415,4200,1400,-550,1
416,4400,1400,-900,0
417,4400,1400,-950,1
418,4500,1400,-900,0
419,4500,1400,-950,1
420,4600,1400,-850,1
421,4700,1400,-900,0
422,4700,1400,-950,1
423,4800,1400,-900,0
424,4800,1400,-950,1
425,4900,1400,-900,0
426,4900,1400,-950,1
427,5000,1400,-900,0
428,5000,1400,-950,1
429,5100,1400,-850,1
430,5200,1400,-900,0
431,5200,1400,-950,1
432,5300,1400,-900,0
433,5300,1400,-950,1
434,1000,1500,-1200,0
435,1000,1500,-1250,1
436,1100,1500,-1200,0
437,1100,1500,-1250,1
438,1200,1500,-1200,0
439,1200,1500,-1250,1
440,1300,1500,-1200,0
441,1300,1500,-1250,1
442,1400,1500,0,0
443,1400,1500,-50,1
444,1500,1500,100,0
445,1500,1500,50,1
446,1600,1500,100,0
447,1600,1500,50,1
448,1700,1500,100,0
449,1700,1500,50,1
450,1800,1500,0,0
451,1800,1500,-50,1
452,2800,1500,300,0
453,2800,1500,250,1
454,2900,1500,300,0
455,2900,1500,250,1
456,4400,1500,-900,0
457,4400,1500,-950,1
458,4500,1500,-850,1
459,4500,1500,-750,1
460,4600,1500,-850,1
461,4600,1500,-750,1
462,4700,1500,-850,1
463,4800,1500,-900,0
464,4800,1500,-950,1
465,4900,1500,-900,0
466,4900,1500,-950,1
467,5000,1500,-850,1
468,5000,1500,-750,1
469,5100,1500,-850,1
470,5100,1500,-750,1
471,5200,1500,-850,1
472,5300,1500,-900,0
473,5300,1500,-950,1
474,900,1600,-1300,0
475,900,1600,-1350,1
476,1000,1600,-1300,0
477,1000,1600,-1350,1
478,1100,1600,-1200,0
479,1100,1600,-1250,1
480,1200,1600,-1200,0
481,1200,1600,-1250,1
482,1300,1600,-1200,0
483,1300,1600,-1250,1
484,1400,1600,0,0
485,1400,1600,-50,1
486,1500,1600,100,0
487,1500,1600,50,1
488,1600,1600,100,0
489,1600,1600,50,1
490,1700,1600,100,0
491,1700,1600,50,1
492,1800,1600,0,0
493,1800,1600,-50,1
494,4400,1600,-900,0
495,4400,1600,-950,1
496,4500,1600,-900,0
497,4500,1600,-950,1
498,4600,1600,-850,1
499,4600,1600,-750,1
500,4700,1600,-900,0
501,4700,1600,-950,1
502,4800,1600,-900,0
503,4800,1600,-950,1
504,4900,1600,-900,0
505,4900,1600,-950,1
506,5000,1600,-900,0
507,5000,1600,-950,1
508,5100,1600,-850,1
509,5200,1600,-900,0
510,5200,1600,-950,1
511,5300,1600,-900,0
512,5300,1600,-950,1
513,800,1700,-1400,0
514,800,1700,-1450,1
515,900,1700,-1400,0
516,900,1700,-1450,1
517,1000,1700,-1300,0
518,1000,1700,-1350,1
519,1100,1700,-1300,0
520,1100,1700,-1350,1
521,1200,1700,-1300,0
522,1200,1700,-1350,1
523,1300,1700,-1200,0
524,1300,1700,-1250,1
525,1400,1700,0,0
526,1400,1700,-50,1
527,1500,1700,0,0
528,1500,1700,-50,1
529,1600,1700,0,0
530,1600,1700,-50,1
531,1700,1700,0,0
532,1700,1700,-50,1
533,1800,1700,0,0
534,1800,1700,-50,1
535,4500,1700,-900,0
536,4500,1700,-950,1
537,4600,1700,-900,0
538,4600,1700,-950,1
539,4700,1700,-900,0
540,4700,1700,-950,1
541,4800,1700,-900,0
542,4800,1700,-950,1
543,4900,1700,-900,0
544,4900,1700,-950,1
545,5000,1700,-900,0
546,5000,1700,-950,1
547,5100,1700,-900,0
548,5100,1700,-950,1
549,5200,1700,-900,0
550,5200,1700,-950,1
551,700,1800,-1500,0
552,700,1800,-1550,1
553,800,1800,-1500,0
554,800,1800,-1550,1
555,900,1800,-1400,0
556,900,1800,-1450,1
557,1000,1800,-1400,0
558,1000,1800,-1450,1
559,1100,1800,-1300,0
560,1100,1800,-1350,1
561,1200,1800,-1300,0
562,1200,1800,-1350,1
563,1300,1800,-1300,0
564,1300,1800,-1350,1
565,4800,1800,-900,0
566,4800,1800,-950,1
567,4900,1800,-1000,0
568,4900,1800,-1050,1
569,5000,1800,-900,0
570,5000,1800,-950,1
571,400,1900,-1700,0
572,400,1900,-1750,1
573,600,1900,-1500,0
574,600,1900,-1550,1
575,800,1900,-1400,0
576,800,1900,-1450,1
577,900,1900,-1400,0
578,900,1900,-1450,1
579,1000,1900,-1400,0
580,1000,1900,-1450,1
581,1100,1900,-1300,0
582,1100,1900,-1350,1
583,4900,1900,-1100,0
584,4900,1900,-1150,1
585,300,2000,-1700,0
586,300,2000,-1750,1
587,500,2000,-1700,0
588,500,2000,-1750,1
589,700,2000,-1600,0
590,700,2000,-1650,1
591,900,2000,-1400,0
592,900,2000,-1450,1
593,1000,2000,-1400,0
594,1000,2000,-1450,1
595,3700,2000,-1300,0
596,3700,2000,-1350,1
