---,x,y,z,type
597,3800,2000,-1300,0
598,3800,2000,-1350,1
599,3900,2000,-1300,0
600,3900,2000,-1350,1
601,4000,2000,-1300,0
602,4000,2000,-1350,1
603,4100,2000,-1300,0
604,4100,2000,-1350,1
605,4800,2000,-1300,0
606,4800,2000,-1350,1
607,4900,2000,-1200,0
608,4900,2000,-1250,1
609,5000,2000,-1300,0
610,5000,2000,-1350,1
611,200,2100,-1800,0
612,200,2100,-1850,1
613,600,2100,-1600,0
614,600,2100,-1650,1
615,3600,2100,-1300,0
616,3600,2100,-1350,1
617,3700,2100,-1300,0
618,3700,2100,-1350,1
619,3800,2100,-1300,0
620,3800,2100,-1350,1
621,3900,2100,-1300,0
622,3900,2100,-1350,1
623,4000,2100,-1300,0
624,4000,2100,-1350,1
625,4100,2100,-1300,0
626,4100,2100,-1350,1
627,4200,2100,-1300,0
628,4200,2100,-1350,1
629,4800,2100,-1300,0
630,4800,2100,-1350,1
631,4900,2100,-1300,0
632,4900,2100,-1350,1
633,5000,2100,-1300,0
634,5000,2100,-1350,1
635,300,2200,-1900,0
636,300,2200,-1950,1
637,3600,2200,-1300,0
638,3600,2200,-1350,1
639,3700,2200,-1300,0
640,3700,2200,-1350,1
641,3800,2200,-1300,0
642,3800,2200,-1350,1
643,3900,2200,-1300,0
644,3900,2200,-1350,1
645,4000,2200,-1300,0
646,4000,2200,-1350,1
647,4100,2200,-1300,0
648,4100,2200,-1350,1
649,4200,2200,-1300,0
650,4200,2200,-1350,1
651,4300,2200,-1400,0
652,4300,2200,-1450,1
653,4800,2200,-1300,0
654,4800,2200,-1350,1
655,5000,2200,-1300,0
656,5000,2200,-1350,1
657,200,2300,-1900,0
658,200,2300,-1950,1
659,1500,2300,-1400,0
660,1500,2300,-1450,1
661,1600,2300,-1400,0
662,1600,2300,-1450,1
663,1700,2300,-1400,0
664,1700,2300,-1450,1
665,1800,2300,-1400,0
666,1800,2300,-1450,1
667,1900,2300,-1400,0
668,1900,2300,-1450,1
669,2000,2300,-1400,0
670,2000,2300,-1450,1
671,2100,2300,-1400,0
672,2100,2300,-1450,1
673,3700,2300,-1300,0
674,3700,2300,-1350,1
675,3800,2300,-1300,0
676,3800,2300,-1350,1
677,3900,2300,-1300,0
678,3900,2300,-1350,1
679,4000,2300,-1300,0
680,4000,2300,-1350,1
681,4100,2300,-1300,0
682,4100,2300,-1350,1
683,4300,2300,-1400,0
684,4300,2300,-1450,1
685,4400,2300,-1400,0
686,4400,2300,-1450,1
687,4800,2300,-1300,0
688,4800,2300,-1350,1
689,4900,2300,-1300,0
690,4900,2300,-1350,1
691,5000,2300,-1300,0
692,5000,2300,-1350,1
693,300,2400,-1900,0
694,300,2400,-1950,1
695,1400,2400,-1400,0
696,1400,2400,-1450,1
697,1500,2400,-1400,0
698,1500,2400,-1450,1
699,1600,2400,-1400,0
700,1600,2400,-1450,1
701,1700,2400,-1400,0
702,1700,2400,-1450,1
703,1800,2400,-1350,1
704,1900,2400,-1350,1
705,2000,2400,-1400,0
706,2000,2400,-1450,1
707,2100,2400,-1400,0
708,2100,2400,-1450,1
709,2200,2400,-1400,0
710,2200,2400,-1450,1
711,4400,2400,-1400,0
712,4400,2400,-1450,1
713,4800,2400,-1300,0
714,4800,2400,-1350,1
715,4900,2400,-1400,0
716,4900,2400,-1450,1
717,5000,2400,-1300,0
718,5000,2400,-1350,1
719,400,2500,-2000,0
720,400,2500,-2050,1
721,1400,2500,-1400,0
722,1400,2500,-1450,1
723,1500,2500,-1400,0
724,1500,2500,-1450,1
725,1600,2500,-1350,1
726,1700,2500,-1400,0
727,1700,2500,-1450,1
728,1800,2500,-1400,0
729,1800,2500,-1450,1
730,1900,2500,-1350,1
731,1900,2500,-1250,1
732,2000,2500,-1400,0
733,2000,2500,-1450,1
734,2100,2500,-1400,0
735,2100,2500,-1450,1
736,2200,2500,-1400,0
737,2200,2500,-1450,1
738,3700,2500,-2400,0
739,3700,2500,-2450,1
740,3800,2500,-2300,0
741,3800,2500,-2350,1
742,3900,2500,-2300,0
743,3900,2500,-2350,1
744,4300,2500,-1500,0
745,4300,2500,-1550,1
746,4500,2500,-1600,0
747,4500,2500,-1650,1
748,4900,2500,-1500,0
749,4900,2500,-1550,1
750,300,2600,-2100,0
751,300,2600,-2150,1
752,400,2600,-2100,0
753,400,2600,-2150,1
754,500,2600,-2100,0
755,500,2600,-2150,1
756,1400,2600,-1400,0
757,1400,2600,-1450,1
758,1500,2600,-1400,0
759,1500,2600,-1450,1
760,1600,2600,-1350,1
761,1600,2600,-1250,1
762,1700,2600,-1400,0
763,1700,2600,-1450,1
764,1800,2600,-1400,0
765,1800,2600,-1450,1
766,1900,2600,-1350,1
767,1900,2600,-1250,1
768,2000,2600,-1400,0
769,2000,2600,-1450,1
770,2100,2600,-1400,0
771,2100,2600,-1450,1
772,2200,2600,-1400,0
773,2200,2600,-1450,1
774,3600,2600,-2400,0
775,3600,2600,-2450,1
776,3700,2600,-2400,0
777,3700,2600,-2450,1
778,3800,2600,-2400,0
779,3800,2600,-2450,1
780,3900,2600,-2400,0
781,3900,2600,-2450,1
782,4000,2600,-2300,0
783,4000,2600,-2350,1
784,4400,2600,-1500,0
785,4400,2600,-1550,1
786,4600,2600,-1600,0
787,4600,2600,-1650,1
788,4800,2600,-1700,0
789,4800,2600,-1750,1
790,4900,2600,-1600,0
791,4900,2600,-1650,1
792,5000,2600,-1700,0
793,5000,2600,-1750,1
794,200,2700,-2100,0
795,200,2700,-2150,1
796,300,2700,-2100,0
797,300,2700,-2150,1
798,400,2700,-2100,0
799,400,2700,-2150,1
800,500,2700,-2100,0
801,500,2700,-2150,1
802,600,2700,-2100,0
803,600,2700,-2150,1
804,800,2700,-1800,0
805,800,2700,-1850,1
806,900,2700,-1800,0
807,900,2700,-1850,1
808,1000,2700,-1800,0
809,1000,2700,-1850,1
810,1100,2700,-1800,0
811,1100,2700,-1850,1
812,1200,2700,-1800,0
813,1200,2700,-1850,1
814,1400,2700,-1400,0
815,1400,2700,-1450,1
816,1500,2700,-1400,0
817,1500,2700,-1450,1
818,1600,2700,-1350,1
819,1700,2700,-1350,1
820,1800,2700,-1400,0
821,1800,2700,-1450,1
822,1900,2700,-1350,1
823,1900,2700,-1250,1
824,2000,2700,-1400,0
825,2000,2700,-1450,1
826,2100,2700,-1400,0
827,2100,2700,-1450,1
828,2200,2700,-1400,0
829,2200,2700,-1450,1
830,2400,2700,-1800,0
831,2400,2700,-1850,1
832,2500,2700,-1800,0
833,2500,2700,-1850,1
834,2600,2700,-1800,0
835,2600,2700,-1850,1
836,2700,2700,-1800,0
837,2700,2700,-1850,1
838,2800,2700,-1800,0
839,2800,2700,-1850,1
840,3000,2700,-2200,0
841,3000,2700,-2250,1
842,3100,2700,-2200,0
843,3100,2700,-2250,1
844,3200,2700,-2200,0
845,3200,2700,-2250,1
846,3300,2700,-2200,0
847,3300,2700,-2250,1
848,3400,2700,-2200,0
849,3400,2700,-2250,1
850,3600,2700,-2400,0
851,3600,2700,-2450,1
852,3700,2700,-2400,0
853,3700,2700,-2450,1
854,3800,2700,-2400,0
855,3800,2700,-2450,1
856,3900,2700,-2300,0
857,3900,2700,-2350,1
858,4000,2700,-2300,0
859,4000,2700,-2350,1
860,4700,2700,-1700,0
861,4700,2700,-1750,1
862,4800,2700,-1700,0
863,4800,2700,-1750,1
864,4900,2700,-1700,0
865,4900,2700,-1750,1
866,5000,2700,-1700,0
867,5000,2700,-1750,1
868,5100,2700,-1700,0
869,5100,2700,-1750,1
870,200,2800,-2100,0
871,200,2800,-2150,1
872,300,2800,-2100,0
873,300,2800,-2150,1
874,400,2800,-2100,0
875,400,2800,-2150,1
876,500,2800,-2100,0
877,500,2800,-2150,1
878,600,2800,-2100,0
879,600,2800,-2150,1
880,700,2800,-2000,0
881,700,2800,-2050,1
882,800,2800,-1900,0
883,800,2800,-1950,1
884,900,2800,-1800,0
885,900,2800,-1850,1
886,1100,2800,-1800,0
887,1100,2800,-1850,1
888,1200,2800,-1700,0
889,1200,2800,-1750,1
890,1300,2800,-1600,0
891,1300,2800,-1650,1
892,1400,2800,-1500,0
893,1400,2800,-1550,1
894,1500,2800,-1400,0
895,1500,2800,-1450,1
896,1600,2800,-1400,0
897,1600,2800,-1450,1
898,1700,2800,-1400,0
899,1700,2800,-1450,1
900,1800,2800,-1400,0
901,1800,2800,-1450,1
902,1900,2800,-1400,0
903,1900,2800,-1450,1
904,2000,2800,-1400,0
905,2000,2800,-1450,1
906,2100,2800,-1400,0
907,2100,2800,-1450,1
908,2200,2800,-1500,0
909,2200,2800,-1550,1
910,2300,2800,-1600,0
911,2300,2800,-1650,1
912,2400,2800,-1700,0
913,2400,2800,-1750,1
914,2500,2800,-1800,0
915,2500,2800,-1850,1
916,2700,2800,-1800,0
917,2700,2800,-1850,1
918,2800,2800,-1900,0
919,2800,2800,-1950,1
920,2900,2800,-2000,0
921,2900,2800,-2050,1
922,3000,2800,-2100,0
923,3000,2800,-2150,1
924,3100,2800,-2200,0
925,3100,2800,-2250,1
926,3300,2800,-2200,0
927,3300,2800,-2250,1
928,3400,2800,-2300,0
929,3400,2800,-2350,1
930,3500,2800,-2400,0
931,3500,2800,-2450,1
932,3600,2800,-2400,0
933,3600,2800,-2450,1
934,3700,2800,-2300,0
935,3700,2800,-2350,1
936,3800,2800,-2300,0
937,3800,2800,-2350,1
938,3900,2800,-2300,0
939,3900,2800,-2350,1
940,4000,2800,-2200,0
941,4000,2800,-2250,1
942,4600,2800,-1700,0
943,4600,2800,-1750,1
944,4700,2800,-1700,0
945,4700,2800,-1750,1
946,4800,2800,-1700,0
947,4800,2800,-1750,1
948,4900,2800,-1700,0
949,4900,2800,-1750,1
950,5000,2800,-1700,0
951,5000,2800,-1750,1
952,5100,2800,-1700,0
953,5100,2800,-1750,1
954,200,2900,-2100,0
955,200,2900,-2150,1
956,300,2900,-2100,0
957,300,2900,-2150,1
958,400,2900,-2100,0
959,400,2900,-2150,1
960,500,2900,-2100,0
961,500,2900,-2150,1
962,600,2900,-2100,0
963,600,2900,-2150,1
964,800,2900,-1800,0
965,800,2900,-1850,1
966,900,2900,-1800,0
967,900,2900,-1850,1
968,1000,2900,-1800,0
969,1000,2900,-1850,1
970,1100,2900,-1800,0
971,1100,2900,-1850,1
972,1200,2900,-1800,0
973,1200,2900,-1850,1
974,1400,2900,-1400,0
975,1400,2900,-1450,1
976,1500,2900,-1400,0
977,1500,2900,-1450,1
978,1600,2900,-1400,0
979,1600,2900,-1450,1
980,1700,2900,-1400,0
981,1700,2900,-1450,1
982,1800,2900,-1400,0
983,1800,2900,-1450,1
984,1900,2900,-1400,0
985,1900,2900,-1450,1
986,2000,2900,-1400,0
987,2000,2900,-1450,1
988,2100,2900,-1400,0
989,2100,2900,-1450,1
990,2200,2900,-1400,0
991,2200,2900,-1450,1
992,2400,2900,-1800,0
993,2400,2900,-1850,1
994,2500,2900,-1800,0
995,2500,2900,-1850,1
996,2600,2900,-1800,0
997,2600,2900,-1850,1
998,2700,2900,-1800,0
999,2700,2900,-1850,1
1000,2800,2900,-1800,0
1001,2800,2900,-1850,1
1002,3000,2900,-2200,0
1003,3000,2900,-2250,1
1004,3100,2900,-2200,0
1005,3100,2900,-2250,1
1006,3200,2900,-2200,0
1007,3200,2900,-2250,1
1008,3300,2900,-2200,0
1009,3300,2900,-2250,1
1010,3400,2900,-2200,0
1011,3400,2900,-2250,1
1012,3600,2900,-2300,0
1013,3600,2900,-2350,1
1014,3700,2900,-2300,0
1015,3700,2900,-2350,1
1016,3800,2900,-2300,0
1017,3800,2900,-2350,1
1018,3900,2900,-2200,0
1019,3900,2900,-2250,1
1020,4000,2900,-2200,0
1021,4000,2900,-2250,1
1022,4300,2900,-1800,0
1023,4300,2900,-1850,1
1024,4500,2900,-1800,0
1025,4500,2900,-1850,1
1026,4700,2900,-1700,0
1027,4700,2900,-1750,1
1028,4800,2900,-1700,0
1029,4800,2900,-1750,1
1030,4900,2900,-1700,0
1031,4900,2900,-1750,1
1032,5000,2900,-1700,0
1033,5000,2900,-1750,1
1034,5100,2900,-1700,0
1035,5100,2900,-1750,1
1036,300,3000,-2100,0
1037,300,3000,-2150,1
1038,400,3000,-2100,0
1039,400,3000,-2150,1
1040,500,3000,-2100,0
1041,500,3000,-2150,1
1042,1400,3000,-1400,0
1043,1400,3000,-1450,1
1044,1500,3000,-1400,0
1045,1500,3000,-1450,1
1046,1600,3000,-1400,0
1047,1600,3000,-1450,1
1048,1700,3000,-1350,1
1049,1700,3000,-1250,1
1050,1800,3000,-1350,1
1051,1800,3000,-1250,1
1052,1900,3000,-1350,1
1053,1900,3000,-1250,1
1054,2000,3000,-1350,1
1055,2100,3000,-1400,0
1056,2100,3000,-1450,1
1057,2200,3000,-1400,0
1058,2200,3000,-1450,1
1059,3600,3000,-2200,0
1060,3600,3000,-2250,1
1061,3700,3000,-2200,0
1062,3700,3000,-2250,1
1063,3800,3000,-2200,0
1064,3800,3000,-2250,1
1065,3900,3000,-2200,0
1066,3900,3000,-2250,1
1067,4000,3000,-2200,0
1068,4000,3000,-2250,1
1069,4200,3000,-1900,0
1070,4200,3000,-1950,1
1071,4400,3000,-1800,0
1072,4400,3000,-1850,1
1073,4800,3000,-1700,0
1074,4800,3000,-1750,1
1075,4900,3000,-1700,0
1076,4900,3000,-1750,1
1077,5000,3000,-1700,0
1078,5000,3000,-1750,1
1079,1400,3100,-1400,0
1080,1400,3100,-1450,1
1081,1500,3100,-1400,0
1082,1500,3100,-1450,1
1083,1600,3100,-1400,0
1084,1600,3100,-1450,1
1085,1700,3100,-1400,0
1086,1700,3100,-1450,1
1087,1800,3100,-1400,0
1088,1800,3100,-1450,1
1089,1900,3100,-1400,0
1090,1900,3100,-1450,1
1091,2000,3100,-1350,1
1092,2100,3100,-1400,0
1093,2100,3100,-1450,1
1094,2200,3100,-1400,0
1095,2200,3100,-1450,1
1096,3700,3100,-2200,0
1097,3700,3100,-2250,1
1098,3800,3100,-2200,0
1099,3800,3100,-2250,1
1100,3900,3100,-2200,0
1101,3900,3100,-2250,1
1102,4100,3100,-1900,0
1103,4100,3100,-1950,1
1104,4200,3100,-2000,0
1105,4200,3100,-2050,1
1106,1400,3200,-1400,0
1107,1400,3200,-1450,1
1108,1500,3200,-1400,0
1109,1500,3200,-1450,1
1110,1600,3200,-1350,1
1111,1700,3200,-1350,1
1112,1700,3200,-1250,1
1113,1800,3200,-1400,0
1114,1800,3200,-1450,1
1115,1900,3200,-1400,0
1116,1900,3200,-1450,1
1117,2000,3200,-1400,0
1118,2000,3200,-1450,1
1119,2100,3200,-1400,0
1120,2100,3200,-1450,1
1121,2200,3200,-1400,0
1122,2200,3200,-1450,1
1123,3800,3200,-2200,0
1124,3800,3200,-2250,1
1125,4200,3200,-2000,0
1126,4200,3200,-2050,1
1127,1500,3300,-1400,0
1128,1500,3300,-1450,1
1129,1600,3300,-1400,0
1130,1600,3300,-1450,1
1131,1700,3300,-1400,0
1132,1700,3300,-1450,1
1133,1800,3300,-1400,0
1134,1800,3300,-1450,1
1135,1900,3300,-1400,0
1136,1900,3300,-1450,1
1137,2000,3300,-1400,0
1138,2000,3300,-1450,1
1139,2100,3300,-1400,0
1140,2100,3300,-1450,1
1141,3900,3300,-2100,0
1142,3900,3300,-2150,1
1143,4100,3300,-2100,0
1144,4100,3300,-2150,1
1145,4000,3400,-2100,0
1146,4000,3400,-2150,1
